3.890000000000000000e+02,2.646201379118999331e+00,5.260823078363948690e-01
3.900000000000000000e+02,2.646194186783256352e+00,5.260802614216447681e-01
3.910000000000000000e+02,2.646186906083436874e+00,5.260781935779865748e-01
3.920000000000000000e+02,2.646179535834241925e+00,5.260761040309237524e-01
3.930000000000000000e+02,2.646172074833685883e+00,5.260739925022012153e-01
3.940000000000000000e+02,2.646164521862868213e+00,5.260718587097464871e-01
3.950000000000000000e+02,2.646156875685673260e+00,5.260697023676104145e-01
3.960000000000000000e+02,2.646149135048528223e+00,5.260675231859065493e-01
3.970000000000000000e+02,2.646141298680108278e+00,5.260653208707515294e-01
3.980000000000000000e+02,2.646133365291082562e+00,5.260630951241991315e-01
3.990000000000000000e+02,2.646125333573800198e+00,5.260608456441806524e-01
4.000000000000000000e+02,2.646117202202022511e+00,5.260585721244366297e-01
4.010000000000000000e+02,2.646108969830620605e+00,5.260562742544531156e-01
4.020000000000000000e+02,2.646100635095270714e+00,5.260539517193935088e-01
4.030000000000000000e+02,2.646092196612163328e+00,5.260516042000306092e-01
4.040000000000000000e+02,2.646083652977672784e+00,5.260492313726764513e-01
4.050000000000000000e+02,2.646075002768053963e+00,5.260468329091118056e-01
4.060000000000000000e+02,2.646066244539122536e+00,5.260444084765140138e-01
4.070000000000000000e+02,2.646057376825907692e+00,5.260419577373831590e-01
4.080000000000000000e+02,2.646048398142334612e+00,5.260394803494671256e-01
4.090000000000000000e+02,2.646039306980875860e+00,5.260369759656851052e-01
4.100000000000000000e+02,2.646030101812216095e+00,5.260344442340508797e-01
4.110000000000000000e+02,2.646020781084873708e+00,5.260318847975922196e-01
4.120000000000000000e+02,2.646011343224863754e+00,5.260292972942705036e-01
4.130000000000000000e+02,2.646001786635312936e+00,5.260266813568997835e-01
4.140000000000000000e+02,2.645992109696106986e+00,5.260240366130612966e-01
4.150000000000000000e+02,2.645982310763488776e+00,5.260213626850190893e-01
4.160000000000000000e+02,2.645972388169676837e+00,5.260186591896331976e-01
4.170000000000000000e+02,2.645962340222467457e+00,5.260159257382698295e-01
4.180000000000000000e+02,2.645952165204843443e+00,5.260131619367129918e-01
4.190000000000000000e+02,2.645941861374548232e+00,5.260103673850706762e-01
4.200000000000000000e+02,2.645931426963658240e+00,5.260075416776813784e-01
4.210000000000000000e+02,2.645920860178192058e+00,5.260046844030200619e-01
4.220000000000000000e+02,2.645910159197634393e+00,5.260017951435980166e-01
4.230000000000000000e+02,2.645899322174514623e+00,5.259988734758661577e-01
4.240000000000000000e+02,2.645888347233950277e+00,5.259959189701111093e-01
4.250000000000000000e+02,2.645877232473174079e+00,5.259929311903548399e-01
4.260000000000000000e+02,2.645865975961087191e+00,5.259899096942458607e-01
4.270000000000000000e+02,2.645854575737754288e+00,5.259868540329559750e-01
4.280000000000000000e+02,2.645843029813934155e+00,5.259837637510672570e-01
4.290000000000000000e+02,2.645831336170563208e+00,5.259806383864613633e-01
4.300000000000000000e+02,2.645819492758255898e+00,5.259774774702077327e-01
4.310000000000000000e+02,2.645807497496796223e+00,5.259742805264436827e-01
4.320000000000000000e+02,2.645795348274579961e+00,5.259710470722597231e-01
4.330000000000000000e+02,2.645783042948103958e+00,5.259677766175764324e-01
4.340000000000000000e+02,2.645770579341399920e+00,5.259644686650214451e-01
4.350000000000000000e+02,2.645757955245473081e+00,5.259611227098047737e-01
4.360000000000000000e+02,2.645745168417741766e+00,5.259577382395894674e-01
4.370000000000000000e+02,2.645732216581425877e+00,5.259543147343604952e-01
4.380000000000000000e+02,2.645719097424978017e+00,5.259508516662932953e-01
4.390000000000000000e+02,2.645705808601463982e+00,5.259473484996154413e-01
4.400000000000000000e+02,2.645692347727933047e+00,5.259438046904671982e-01
4.410000000000000000e+02,2.645678712384799347e+00,5.259402196867620782e-01
4.420000000000000000e+02,2.645664900115182405e+00,5.259365929280396257e-01
4.430000000000000000e+02,2.645650908424244996e+00,5.259329238453190891e-01
4.440000000000000000e+02,2.645636734778536336e+00,5.259292118609480982e-01
4.450000000000000000e+02,2.645622376605288206e+00,5.259254563884477873e-01
4.460000000000000000e+02,2.645607831291713286e+00,5.259216568323573648e-01
4.470000000000000000e+02,2.645593096184283954e+00,5.259178125880716870e-01
4.480000000000000000e+02,2.645578168588029744e+00,5.259139230416789434e-01
4.490000000000000000e+02,2.645563045765741972e+00,5.259099875697921256e-01
4.500000000000000000e+02,2.645547724937250766e+00,5.259060055393797173e-01
4.510000000000000000e+02,2.645532203278612826e+00,5.259019763075888365e-01
4.520000000000000000e+02,2.645516477921354248e+00,5.258978992215692649e-01
4.530000000000000000e+02,2.645500545951615656e+00,5.258937736182908163e-01
4.540000000000000000e+02,2.645484404409349288e+00,5.258895988243568187e-01
4.550000000000000000e+02,2.645468050287463235e+00,5.258853741558152661e-01
4.560000000000000000e+02,2.645451480530949251e+00,5.258810989179639739e-01
4.570000000000000000e+02,2.645434692036003010e+00,5.258767724051529591e-01
4.580000000000000000e+02,2.645417681649114172e+00,5.258723939005818249e-01
4.590000000000000000e+02,2.645400446166158659e+00,5.258679626760935921e-01
4.600000000000000000e+02,2.645382982331428323e+00,5.258634779919619806e-01
4.610000000000000000e+02,2.645365286836688590e+00,5.258589390966778021e-01
4.620000000000000000e+02,2.645347356320181476e+00,5.258543452267260276e-01
4.630000000000000000e+02,2.645329187365616175e+00,5.258496956063608563e-01
4.640000000000000000e+02,2.645310776501150318e+00,5.258449894473764541e-01
4.650000000000000000e+02,2.645292120198327268e+00,5.258402259488700325e-01
4.660000000000000000e+02,2.645273214871001421e+00,5.258354042970018183e-01
4.670000000000000000e+02,2.645254056874237314e+00,5.258305236647491387e-01
4.680000000000000000e+02,2.645234642503197176e+00,5.258255832116531803e-01
4.690000000000000000e+02,2.645214967991974309e+00,5.258205820835636368e-01
4.700000000000000000e+02,2.645195029512431795e+00,5.258155194123749210e-01
4.710000000000000000e+02,2.645174823172985690e+00,5.258103943157573790e-01
4.720000000000000000e+02,2.645154345017390440e+00,5.258052058968810671e-01
4.730000000000000000e+02,2.645133591023476338e+00,5.257999532441369750e-01
4.740000000000000000e+02,2.645112557101859885e+00,5.257946354308463688e-01
4.750000000000000000e+02,2.645091239094637725e+00,5.257892515149693580e-01
4.760000000000000000e+02,2.645069632774033064e+00,5.257838005388018043e-01
4.770000000000000000e+02,2.645047733841027870e+00,5.257782815286686784e-01
4.780000000000000000e+02,2.645025537923951120e+00,5.257726934946083119e-01
4.790000000000000000e+02,2.645003040577037723e+00,5.257670354300506554e-01
4.800000000000000000e+02,2.644980237278954149e+00,5.257613063114879859e-01
4.810000000000000000e+02,2.644957123431305845e+00,5.257555050981366218e-01
4.820000000000000000e+02,2.644933694357072707e+00,5.257496307315928652e-01
4.830000000000000000e+02,2.644909945299046328e+00,5.257436821354785073e-01
4.840000000000000000e+02,2.644885871418205969e+00,5.257376582150797839e-01
4.850000000000000000e+02,2.644861467792074983e+00,5.257315578569780046e-01
4.860000000000000000e+02,2.644836729413015952e+00,5.257253799286698559e-01
4.870000000000000000e+02,2.644811651186509405e+00,5.257191232781799339e-01
4.880000000000000000e+02,2.644786227929374789e+00,5.257127867336648386e-01
4.890000000000000000e+02,2.644760454367951485e+00,5.257063691030046115e-01
4.900000000000000000e+02,2.644734325136252284e+00,5.256998691733889562e-01
4.910000000000000000e+02,2.644707834774045807e+00,5.256932857108895796e-01
4.920000000000000000e+02,2.644680977724914062e+00,5.256866174600256514e-01
4.930000000000000000e+02,2.644653748334262477e+00,5.256798631433144964e-01
4.940000000000000000e+02,2.644626140847250451e+00,5.256730214608169582e-01
4.950000000000000000e+02,2.644598149406742760e+00,5.256660910896666650e-01
4.960000000000000000e+02,2.644569768051118430e+00,5.256590706835905236e-01
4.970000000000000000e+02,2.644540990712103135e+00,5.256519588724173353e-01
4.980000000000000000e+02,2.644511811212500785e+00,5.256447542615745316e-01
4.990000000000000000e+02,2.644482223263907361e+00,5.256374554315708103e-01
5.000000000000000000e+02,2.644452220464325709e+00,5.256300609374673360e-01
5.010000000000000000e+02,2.644421796295765681e+00,5.256225693083380612e-01
5.020000000000000000e+02,2.644390944121748799e+00,5.256149790467120608e-01
5.030000000000000000e+02,2.644359657184774726e+00,5.256072886280052092e-01
5.040000000000000000e+02,2.644327928603707800e+00,5.255994964999372021e-01
5.050000000000000000e+02,2.644295751371119607e+00,5.255916010819344786e-01
5.060000000000000000e+02,2.644263118350536956e+00,5.255836007645164898e-01
5.070000000000000000e+02,2.644230022273643232e+00,5.255754939086676458e-01
5.080000000000000000e+02,2.644196455737406914e+00,5.255672788451941635e-01
5.090000000000000000e+02,2.644162411201116392e+00,5.255589538740627065e-01
5.100000000000000000e+02,2.644127880983374368e+00,5.255505172637257028e-01
5.110000000000000000e+02,2.644092857258985241e+00,5.255419672504240136e-01
5.120000000000000000e+02,2.644057332055783416e+00,5.255333020374772790e-01
5.130000000000000000e+02,2.644021297251357705e+00,5.255245197945542790e-01
5.140000000000000000e+02,2.643984744569732648e+00,5.255156186569232002e-01
5.150000000000000000e+02,2.643947665577901063e+00,5.255065967246833614e-01
5.160000000000000000e+02,2.643910051682342832e+00,5.254974520619783984e-01
5.170000000000000000e+02,2.643871894125389144e+00,5.254881826961876889e-01
5.180000000000000000e+02,2.643833183981532997e+00,5.254787866170974597e-01
5.190000000000000000e+02,2.643793912153613590e+00,5.254692617760498008e-01
5.200000000000000000e+02,2.643754069368937643e+00,5.254596060850706962e-01
5.210000000000000000e+02,2.643713646175265275e+00,5.254498174159716317e-01
5.220000000000000000e+02,2.643672632936699074e+00,5.254398935994351039e-01
5.230000000000000000e+02,2.643631019829482121e+00,5.254298324240661566e-01
5.240000000000000000e+02,2.643588796837668564e+00,5.254196316354280416e-01
5.250000000000000000e+02,2.643545953748683175e+00,5.254092889350461260e-01
5.260000000000000000e+02,2.643502480148761435e+00,5.253988019793873754e-01
5.270000000000000000e+02,2.643458365418263512e+00,5.253881683788147461e-01
5.280000000000000000e+02,2.643413598726894964e+00,5.253773856965097133e-01
5.290000000000000000e+02,2.643368169028744941e+00,5.253664514473702640e-01
5.300000000000000000e+02,2.643322065057236880e+00,5.253553630968741395e-01
5.310000000000000000e+02,2.643275275319924678e+00,5.253441180599157656e-01
5.320000000000000000e+02,2.643227788093152064e+00,5.253327136996122082e-01
5.330000000000000000e+02,2.643179591416563223e+00,5.253211473260714914e-01
5.340000000000000000e+02,2.643130673087460636e+00,5.253094161951332719e-01
5.350000000000000000e+02,2.643081020655028368e+00,5.252975175070720981e-01
5.360000000000000000e+02,2.643030621414383941e+00,5.252854484052655870e-01
5.370000000000000000e+02,2.642979462400451673e+00,5.252732059748270732e-01
5.380000000000000000e+02,2.642927530381704582e+00,5.252607872412002887e-01
5.390000000000000000e+02,2.642874811853698880e+00,5.252481891687140747e-01
5.400000000000000000e+02,2.642821293032453500e+00,5.252354086590997895e-01
5.410000000000000000e+02,2.642766959847634212e+00,5.252224425499637528e-01
5.420000000000000000e+02,2.642711797935546336e+00,5.252092876132224974e-01
5.430000000000000000e+02,2.642655792631937395e+00,5.251959405534890601e-01
5.440000000000000000e+02,2.642598928964613680e+00,5.251823980064173059e-01
5.450000000000000000e+02,2.642541191645818355e+00,5.251686565369999560e-01
5.460000000000000000e+02,2.642482565064400379e+00,5.251547126378168784e-01
5.470000000000000000e+02,2.642423033277821354e+00,5.251405627272355270e-01
5.480000000000000000e+02,2.642362580003817296e+00,5.251262031475604219e-01
5.490000000000000000e+02,2.642301188611968499e+00,5.251116301631287842e-01
5.500000000000000000e+02,2.642238842114907893e+00,5.250968399583542112e-01
5.510000000000000000e+02,2.642175523159342010e+00,5.250818286357145093e-01
5.520000000000000000e+02,2.642111214016817478e+00,5.250665922136776853e-01
5.530000000000000000e+02,2.642045896574181985e+00,5.250511266245753150e-01
5.540000000000000000e+02,2.641979552323806324e+00,5.250354277124096303e-01
5.550000000000000000e+02,2.641912162353523552e+00,5.250194912306005435e-01
5.560000000000000000e+02,2.641843707336258618e+00,5.250033128396638382e-01
5.570000000000000000e+02,2.641774167519361782e+00,5.249868881048275204e-01
5.580000000000000000e+02,2.641703522713656938e+00,5.249702124935733405e-01
5.590000000000000000e+02,2.641631752282134649e+00,5.249532813731114800e-01
5.600000000000000000e+02,2.641558835128341443e+00,5.249360900077773007e-01
5.610000000000000000e+02,2.641484749684408939e+00,5.249186335563552630e-01
5.620000000000000000e+02,2.641409473898766791e+00,5.249009070693230194e-01
5.630000000000000000e+02,2.641332985223434626e+00,5.248829054860139065e-01
5.640000000000000000e+02,2.641255260601000465e+00,5.248646236316943936e-01
5.650000000000000000e+02,2.641176276451185245e+00,5.248460562145604857e-01
5.660000000000000000e+02,2.641096008656994787e+00,5.248271978226376477e-01
5.670000000000000000e+02,2.641014432550492508e+00,5.248080429205945752e-01
5.680000000000000000e+02,2.640931522898118722e+00,5.247885858464579334e-01
5.690000000000000000e+02,2.640847253885587165e+00,5.247688208082311734e-01
5.700000000000000000e+02,2.640761599102330326e+00,5.247487418804102077e-01
5.710000000000000000e+02,2.640674531525453173e+00,5.247283430003978344e-01
5.720000000000000000e+02,2.640586023503242341e+00,5.247076179648049177e-01
5.730000000000000000e+02,2.640496046738151747e+00,5.246865604256433224e-01
5.740000000000000000e+02,2.640404572269258399e+00,5.246651638864037182e-01
5.750000000000000000e+02,2.640311570454222601e+00,5.246434216980121468e-01
5.760000000000000000e+02,2.640217010950684173e+00,5.246213270546662422e-01
5.770000000000000000e+02,2.640120862697053816e+00,5.245988729895407765e-01
5.780000000000000000e+02,2.640023093892791106e+00,5.245760523703657530e-01
5.790000000000000000e+02,2.639923671978009700e+00,5.245528578948650544e-01
5.800000000000000000e+02,2.639822563612496342e+00,5.245292820860599781e-01
5.810000000000000000e+02,2.639719734654044636e+00,5.245053172874214464e-01
5.820000000000000000e+02,2.639615150136172872e+00,5.244809556578786669e-01
5.830000000000000000e+02,2.639508774245102884e+00,5.244561891666688069e-01
5.840000000000000000e+02,2.639400570296041693e+00,5.244310095880295730e-01
5.850000000000000000e+02,2.639290500708741050e+00,5.244054084957251449e-01
5.860000000000000000e+02,2.639178526982261186e+00,5.243793772574018019e-01
5.870000000000000000e+02,2.639064609668980044e+00,5.243529070287681337e-01
5.880000000000000000e+02,2.638948708347759631e+00,5.243259887475915093e-01
5.890000000000000000e+02,2.638830781596286812e+00,5.242986131275065853e-01
5.900000000000000000e+02,2.638710786962541466e+00,5.242707706516283039e-01
5.910000000000000000e+02,2.638588680935351594e+00,5.242424515659663831e-01
5.920000000000000000e+02,2.638464418914033160e+00,5.242136458726277537e-01
5.930000000000000000e+02,2.638337955177067151e+00,5.241843433228051685e-01
5.940000000000000000e+02,2.638209242849761882e+00,5.241545334095454312e-01
5.950000000000000000e+02,2.638078233870911671e+00,5.241242053602845896e-01
5.960000000000000000e+02,2.637944878958372819e+00,5.240933481291457641e-01
5.970000000000000000e+02,2.637809127573560897e+00,5.240619503889922814e-01
5.980000000000000000e+02,2.637670927884778749e+00,5.240300005232277902e-01
5.990000000000000000e+02,2.637530226729395633e+00,5.239974866173272572e-01
6.000000000000000000e+02,2.637386969574815776e+00,5.239643964501038420e-01
6.010000000000000000e+02,2.637241100478144418e+00,5.239307174846897786e-01
6.020000000000000000e+02,2.637092562044613953e+00,5.238964368592264886e-01
6.030000000000000000e+02,2.636941295384608974e+00,5.238615413772577112e-01
6.040000000000000000e+02,2.636787240069354610e+00,5.238260174978064398e-01
6.050000000000000000e+02,2.636630334085103389e+00,5.237898513251336707e-01
6.060000000000000000e+02,2.636470513785895253e+00,5.237530285981646383e-01
6.070000000000000000e+02,2.636307713844735279e+00,5.237155346795693278e-01
6.080000000000000000e+02,2.636141867203203315e+00,5.236773545444879385e-01
6.090000000000000000e+02,2.635972905019410284e+00,5.236384727688885299e-01
6.100000000000000000e+02,2.635800756614236739e+00,5.235988735175448605e-01
6.110000000000000000e+02,2.635625349415850138e+00,5.235585405316198759e-01
6.120000000000000000e+02,2.635446608902348942e+00,5.235174571158418555e-01
6.130000000000000000e+02,2.635264458542567745e+00,5.234756061252612280e-01
6.140000000000000000e+02,2.635078819734901767e+00,5.234329699515707368e-01
6.150000000000000000e+02,2.634889611744137827e+00,5.233895305089757422e-01
6.160000000000000000e+02,2.634696751636209200e+00,5.233452692195998956e-01
6.170000000000000000e+02,2.634500154210738465e+00,5.233001669984100879e-01
6.180000000000000000e+02,2.634299731931438959e+00,5.232542042376400193e-01
6.190000000000000000e+02,2.634095394854141237e+00,5.232073607907049562e-01
6.200000000000000000e+02,2.633887050552463638e+00,5.231596159555788050e-01
6.210000000000000000e+02,2.633674604041030598e+00,5.231109484576246249e-01
6.220000000000000000e+02,2.633457957696104579e+00,5.230613364318555947e-01
6.230000000000000000e+02,2.633237011173633846e+00,5.230107574046066743e-01
6.240000000000000000e+02,2.633011661324530461e+00,5.229591882746009723e-01
6.250000000000000000e+02,2.632781802107172719e+00,5.229066052933856179e-01
6.260000000000000000e+02,2.632547324496959273e+00,5.228529840451177080e-01
6.270000000000000000e+02,2.632308116392888753e+00,5.227982994256834548e-01
6.280000000000000000e+02,2.632064062521002779e+00,5.227425256211180038e-01
6.290000000000000000e+02,2.631815044334642195e+00,5.226856360853123773e-01
6.300000000000000000e+02,2.631560939911349539e+00,5.226276035169798995e-01
6.310000000000000000e+02,2.631301623846391102e+00,5.225683998358549021e-01
6.320000000000000000e+02,2.631036967142664107e+00,5.225079961581055032e-01
6.330000000000000000e+02,2.630766837097026745e+00,5.224463627709254876e-01
6.340000000000000000e+02,2.630491097182766858e+00,5.223834691062885227e-01
6.350000000000000000e+02,2.630209606928221255e+00,5.223192837138288525e-01
6.360000000000000000e+02,2.629922221791344938e+00,5.222537742328238197e-01
6.370000000000000000e+02,2.629628793030111211e+00,5.221869073632519065e-01
6.380000000000000000e+02,2.629329167568620118e+00,5.221186488358905420e-01
6.390000000000000000e+02,2.629023187858786414e+00,5.220489633814289210e-01
6.400000000000000000e+02,2.628710691737420557e+00,5.219778146985629697e-01
6.410000000000000000e+02,2.628391512278633435e+00,5.219051654210375979e-01
6.420000000000000000e+02,2.628065477641343684e+00,5.218309770836072614e-01
6.430000000000000000e+02,2.627732410911765903e+00,5.217552100868813048e-01
6.440000000000000000e+02,2.627392129940743448e+00,5.216778236610167818e-01
6.450000000000000000e+02,2.627044447175737041e+00,5.215987758282272235e-01
6.460000000000000000e+02,2.626689169487338216e+00,5.215180233640697161e-01
6.470000000000000000e+02,2.626326097990083319e+00,5.214355217574753176e-01
6.480000000000000000e+02,2.625955027857498791e+00,5.213512251694849553e-01
6.490000000000000000e+02,2.625575748131111720e+00,5.212650863906549414e-01
6.500000000000000000e+02,2.625188041523302651e+00,5.211770567970911427e-01
6.510000000000000000e+02,2.624791684213819920e+00,5.210870863050768298e-01
6.520000000000000000e+02,2.624386445639752985e+00,5.209951233242507973e-01
6.530000000000000000e+02,2.623972088278823112e+00,5.209011147093017824e-01
6.540000000000000000e+02,2.623548367425777350e+00,5.208050057101343278e-01
6.550000000000000000e+02,2.623115030961707284e+00,5.207067399204668989e-01
6.560000000000000000e+02,2.622671819116118463e+00,5.206062592248259513e-01
6.570000000000000000e+02,2.622218464221555578e+00,5.205035037438880963e-01
6.580000000000000000e+02,2.621754690460603054e+00,5.203984117781383922e-01
6.590000000000000000e+02,2.621280213605043041e+00,5.202909197497954663e-01
6.600000000000000000e+02,2.620794740747067753e+00,5.201809621429724917e-01
6.610000000000000000e+02,2.620297970022237966e+00,5.200684714420240606e-01
6.620000000000000000e+02,2.619789590324118400e+00,5.199533780680486439e-01
6.630000000000000000e+02,2.619269281010340844e+00,5.198356103135031159e-01
6.640000000000000000e+02,2.618736711599934264e+00,5.197150942748917091e-01
6.650000000000000000e+02,2.618191541461772243e+00,5.195917537834924271e-01
6.660000000000000000e+02,2.617633419493921032e+00,5.194655103340881652e-01
6.670000000000000000e+02,2.617061983793775415e+00,5.193362830116632356e-01
6.680000000000000000e+02,2.616476861318785208e+00,5.192039884160370988e-01
6.690000000000000000e+02,2.615877667537644058e+00,5.190685405844043254e-01
6.700000000000000000e+02,2.615264006071820191e+00,5.189298509117459268e-01
6.710000000000000000e+02,2.614635468327254131e+00,5.187878280690998434e-01
6.720000000000000000e+02,2.613991633116149682e+00,5.186423779196505102e-01
6.730000000000000000e+02,2.613332066268722276e+00,5.184934034326337260e-01
6.740000000000000000e+02,2.612656320234868712e+00,5.183408045950286258e-01
6.750000000000000000e+02,2.611963933675601535e+00,5.181844783210320937e-01
6.760000000000000000e+02,2.611254431044313762e+00,5.180243183593045142e-01
6.770000000000000000e+02,2.610527322157715435e+00,5.178602151979849744e-01
6.780000000000000000e+02,2.609782101756530359e+00,5.176920559674786926e-01
6.790000000000000000e+02,2.609018249055946370e+00,5.175197243410240011e-01
6.800000000000000000e+02,2.608235227285828461e+00,5.173431004330544258e-01
6.810000000000000000e+02,2.607432483220797348e+00,5.171620606953768462e-01
6.820000000000000000e+02,2.606609446700296484e+00,5.169764778111983761e-01
6.830000000000000000e+02,2.605765530138765218e+00,5.167862205870313863e-01
6.840000000000000000e+02,2.604900128026084616e+00,5.165911538425317362e-01
6.850000000000000000e+02,2.604012616418567738e+00,5.163911382983216170e-01
6.860000000000000000e+02,2.603102352420691101e+00,5.161860304618600681e-01
6.870000000000000000e+02,2.602168673657952347e+00,5.159756825114437673e-01
6.880000000000000000e+02,2.601210897741162764e+00,5.157599421784215821e-01
6.890000000000000000e+02,2.600228321722591662e+00,5.155386526277228043e-01
6.900000000000000000e+02,2.599220221544487064e+00,5.153116523368195256e-01
6.910000000000000000e+02,2.598185851480442565e+00,5.150787749732378407e-01
6.920000000000000000e+02,2.597124443570248964e+00,5.148398492707743079e-01
6.930000000000000000e+02,2.596035207048869697e+00,5.145946989045623310e-01
6.940000000000000000e+02,2.594917327770309701e+00,5.143431423651707579e-01
6.950000000000000000e+02,2.593769967627131301e+00,5.140849928319179973e-01
6.960000000000000000e+02,2.592592263966580379e+00,5.138200580456169231e-01
6.970000000000000000e+02,2.591383329004210090e+00,5.135481401809695035e-01
6.980000000000000000e+02,2.590142249236121241e+00,5.132690357188612884e-01
6.990000000000000000e+02,2.588868084850915352e+00,5.129825353188176562e-01
7.000000000000000000e+02,2.587559869142611380e+00,5.126884236919104776e-01
7.010000000000000000e+02,2.586216607925809541e+00,5.123864794744138473e-01
7.020000000000000000e+02,2.584837278954624118e+00,5.120764751025476125e-01
7.030000000000000000e+02,2.583420831346704638e+00,5.117581766886404315e-01
7.040000000000000000e+02,2.581966185014145321e+00,5.114313438991000549e-01
7.050000000000000000e+02,2.580472230102875741e+00,5.110957298345657485e-01
7.060000000000000000e+02,2.578937826442358805e+00,5.107510809126690754e-01
7.070000000000000000e+02,2.577361803007497176e+00,5.103971367538284731e-01
7.080000000000000000e+02,2.575742957394747013e+00,5.100336300705385906e-01
7.090000000000000000e+02,2.574080055314488913e+00,5.096602865606275623e-01
7.100000000000000000e+02,2.572371830101901402e+00,5.092768248049773794e-01
7.110000000000000000e+02,2.570616982248522753e+00,5.088829561702236104e-01
7.120000000000000000e+02,2.568814178956894789e+00,5.084783847169662696e-01
7.130000000000000000e+02,2.566962053720662773e+00,5.080628071140360635e-01
7.140000000000000000e+02,2.565059205932703090e+00,5.076359125593812305e-01
7.150000000000000000e+02,2.563104200523690590e+00,5.071973827081477371e-01
7.160000000000000000e+02,2.561095567633833170e+00,5.067468916085380304e-01
7.170000000000000000e+02,2.559031802320315574e+00,5.062841056460380962e-01
7.180000000000000000e+02,2.556911364303174672e+00,5.058086834966086798e-01
7.190000000000000000e+02,2.554732677752242775e+00,5.053202760894422996e-01
7.200000000000000000e+02,2.552494131117859499e+00,5.048185265798778021e-01
7.210000000000000000e+02,2.550194077008003823e+00,5.043030703330656506e-01
7.220000000000000000e+02,2.547830832114482469e+00,5.037735349189632617e-01
7.230000000000000000e+02,2.545402677190766738e+00,5.032295401192325990e-01
7.240000000000000000e+02,2.542907857083975376e+00,5.026706979465919156e-01
7.250000000000000000e+02,2.540344580823455711e+00,5.020966126771457816e-01
7.260000000000000000e+02,2.537711021768303876e+00,5.015068808962095392e-01
7.270000000000000000e+02,2.535005317815998360e+00,5.009010915580945911e-01
7.280000000000000000e+02,2.532225571674299403e+00,5.002788260603059367e-01
7.290000000000000000e+02,2.529369851198255859e+00,4.996396583325496410e-01
7.300000000000000000e+02,2.526436189794123877e+00,4.989831549409236011e-01
7.310000000000000000e+02,2.523422586891792552e+00,4.983088752076087480e-01
7.320000000000000000e+02,2.520327008487015075e+00,4.976163713463385707e-01
7.330000000000000000e+02,2.517147387754740340e+00,4.969051886138770024e-01
7.340000000000000000e+02,2.513881625734412317e+00,4.961748654776833023e-01
7.350000000000000000e+02,2.510527592088073856e+00,4.954249337998988256e-01
7.360000000000000000e+02,2.507083125931833578e+00,4.946549190377370064e-01
7.370000000000000000e+02,2.503546036741006287e+00,4.938643404603219600e-01
7.380000000000000000e+02,2.499914105329234193e+00,4.930527113819699880e-01
7.390000000000000000e+02,2.496185084901518803e+00,4.922195394118839551e-01
7.400000000000000000e+02,2.492356702181123040e+00,4.913643267201888709e-01
7.410000000000000000e+02,2.488426658610201958e+00,4.904865703202344607e-01
7.420000000000000000e+02,2.484392631623880021e+00,4.895857623670627490e-01
7.430000000000000000e+02,2.480252275997598232e+00,4.886613904719606660e-01
7.440000000000000000e+02,2.476003225267602748e+00,4.877129380330213482e-01
7.450000000000000000e+02,2.471643093224593191e+00,4.867398845816867103e-01
7.460000000000000000e+02,2.467169475480712748e+00,4.857417061452870555e-01
7.470000000000000000e+02,2.462579951110536847e+00,4.847178756256813048e-01
7.480000000000000000e+02,2.457872084366937937e+00,4.836678631941858653e-01
7.490000000000000000e+02,2.453043426473402455e+00,4.825911367031205934e-01
7.500000000000000000e+02,2.448091517494858316e+00,4.814871621144365399e-01
7.510000000000000000e+02,2.443013888290029634e+00,4.803554039460721792e-01
7.520000000000000000e+02,2.437808062548957988e+00,4.791953257369003238e-01
7.530000000000000000e+02,2.432471558920623167e+00,4.780063905313474137e-01
7.540000000000000000e+02,2.427001893236511165e+00,4.767880613850518645e-01
7.550000000000000000e+02,2.421396580837463119e+00,4.755398018932118220e-01
7.560000000000000000e+02,2.415653139012311268e+00,4.742610767436020169e-01
7.570000000000000000e+02,2.409769089558603472e+00,4.729513522966000139e-01
7.580000000000000000e+02,2.403741961477139810e+00,4.716100971949284126e-01
7.590000000000000000e+02,2.397569293813970770e+00,4.702367830062352261e-01
7.600000000000000000e+02,2.391248638665191439e+00,4.688308849020573210e-01
7.610000000000000000e+02,2.384777564361989288e+00,4.673918823771381903e-01
7.620000000000000000e+02,2.378153658855135966e+00,4.659192600135459439e-01
7.630000000000000000e+02,2.371374533320385503e+00,4.644125082944696170e-01
7.640000000000000000e+02,2.364437826007974142e+00,4.628711244730471797e-01
7.650000000000000000e+02,2.357341206361653008e+00,4.612946135020151717e-01
7.660000000000000000e+02,2.350082379434377255e+00,4.596824890304040956e-01
7.670000000000000000e+02,2.342659090629712892e+00,4.580342744739094307e-01
7.680000000000000000e+02,2.335069130799636739e+00,4.563495041659358931e-01
7.690000000000000000e+02,2.327310341730819854e+00,4.546277245966358072e-01
7.700000000000000000e+02,2.319380622052766405e+00,4.528684957475276884e-01
7.710000000000000000e+02,2.311277933602008172e+00,4.510713925294682625e-01
7.720000000000000000e+02,2.303000308277141528e+00,4.492360063318728280e-01
7.730000000000000000e+02,2.294545855419624303e+00,4.473619466910754294e-01
7.740000000000000000e+02,2.285912769754833818e+00,4.454488430856299863e-01
7.750000000000000000e+02,2.277099339927038280e+00,4.434963468661258235e-01
7.760000000000000000e+02,2.268103957660382974e+00,4.415041333267143986e-01
